id,일자,시도명,읍면동명,거주인구,근무인구,방문인구,총 유동인구,평균 속도,평균 소요 시간,평균 기온,일강수량,평균 풍속
1969,2018-03-20,서귀포시,성산읍,269227.182,19395.289,164919.432,453541.903,47.478,56.435,8.5,19.0,7.3
1970,2018-03-20,서귀포시,영천동,77431.63900000001,14113.91,105085.64199999999,196631.19100000002,40.087,18.478,7.7,9.5,8.6
1971,2018-03-20,제주시,건입동,151476.989,23881.675,143202.897,318561.56,31.2,50.0,3.4,29.0,4.6
1972,2018-03-20,제주시,이도2동,1132231.997,161921.875,617273.718,1911427.59,27.423,39.731,6.1,26.0,6.5
1973,2018-03-20,제주시,화북동,550419.1089999999,41446.028,247005.188,838870.325,31.769,36.154,4.667,25.833,5.6670000000000025
1974,2018-03-20,서귀포시,서홍동,103549.502,6642.77,80006.37299999999,190198.645,38.111,28.44400000000001,7.7,9.5,8.6
1975,2018-03-20,서귀포시,중문동,155029.332,12489.811000000005,112341.28199999999,279860.42600000004,48.278,44.333,4.3,8.0,3.1
1976,2018-03-20,제주시,애월읍,710553.955,67680.74,521039.55600000004,1299274.251,51.478,53.62,2.575,8.375,5.8329999999999975
1977,2018-03-20,서귀포시,대정읍,368955.527,20796.859,139953.609,529705.994,54.21100000000001,43.474,9.933,4.833,12.3
1978,2018-03-20,서귀포시,대륜동,278949.066,28463.842,187005.484,494418.39200000005,38.704,33.407,7.7,9.5,8.6
1979,2018-03-20,제주시,이호동,71782.19,7265.28,69317.827,148365.298,25.889,22.222,7.5,16.5,6.8
1980,2018-03-20,서귀포시,남원읍,257102.883,22334.068,133722.767,413159.718,52.4,41.657,4.95,22.0,4.525
1981,2018-03-20,제주시,외도동,171147.204,11974.75,105614.406,288736.36100000003,29.55,35.9,7.5,16.5,6.8
1982,2018-03-20,제주시,도두동,27040.862999999998,4997.585999999998,85479.741,117518.19,34.778,45.667,7.5,16.5,6.8
1983,2018-03-20,서귀포시,안덕면,313536.01399999997,52642.823,212759.36800000002,578938.205,50.036,46.393,9.3,8.5,0.1
1984,2018-03-20,제주시,노형동,1129286.517,120071.495,604707.906,1854065.918,36.08,35.54,2.3,18.5,4.6
1985,2018-03-20,제주시,일도1동,27991.131,8712.780999999999,62479.93,99183.84199999999,27.5,26.0,6.1,26.0,6.5
1986,2018-03-20,제주시,구좌읍,258548.302,24625.377,166283.18,449456.86,52.53100000000001,41.562,8.367,13.667,9.767
1987,2018-03-20,제주시,오라동,279702.161,38298.108,287765.253,605765.522,33.125,46.562,6.1,26.0,6.5
1988,2018-03-21,서귀포시,남원읍,256033.12,21148.603,136592.294,413774.01700000005,52.657,41.4,2.45,13.5,3.8
1989,2018-03-21,서귀포시,송산동,191529.02399999998,17668.745,115763.36099999999,324961.13,45.732,30.415,6.6,5.5,2.1
1990,2018-03-21,제주시,건입동,151104.289,24094.244,150317.066,325515.598,30.8,47.4,0.4,48.5,1.6
1991,2018-03-21,서귀포시,대정읍,365139.20399999997,20369.235,157273.565,542782.005,54.57899999999999,43.105,6.1670000000000025,9.833,7.8
1992,2018-03-21,제주시,한림읍,439239.531,35565.961,286410.37,761215.8620000002,49.764,64.542,3.7,11.0,4.7
1993,2018-03-21,제주시,용담2동,225727.51100000003,50345.36,277182.068,553254.938,27.727,31.091,2.3,40.5,2.7
1994,2018-03-21,제주시,삼양동,424184.609,21316.682999999997,106635.83300000001,552137.125,29.0,18.571,1.6669999999999998,29.5,3.733
1995,2018-03-21,제주시,삼도1동,189515.635,18052.665,153413.538,360981.838,27.375,29.5,2.3,40.5,2.7
1996,2018-03-21,제주시,노형동,1117594.4,118655.834,617427.571,1853677.805,35.701,36.862,-0.5,38.5,2.4
1997,2018-03-21,제주시,삼도2동,94062.728,12433.743999999999,129815.918,236312.39,27.333,18.333,2.3,40.5,2.7
1998,2018-03-21,서귀포시,정방동,45996.35400000001,11872.473999999998,106693.204,164562.033,59.75,28.625,6.6,5.5,2.1
1999,2018-03-21,서귀포시,대륜동,274147.808,28083.127,193353.875,495584.81,38.185,33.259,6.6,5.5,2.1
2000,2018-03-21,서귀포시,동홍동,344359.76,31768.83,181436.40600000002,557564.995,39.286,31.095,6.6,5.5,2.1
2001,2018-03-21,서귀포시,중문동,153301.066,12395.943000000001,124102.34300000001,289799.352,49.222,43.333,-1.2,14.0,2.1
2002,2018-03-21,제주시,도두동,25449.155,4564.905,86176.705,116190.765,34.278,44.556,4.5,22.0,3.4
2003,2018-03-21,서귀포시,천지동,54524.322,4424.435,64163.68,123112.43699999999,47.737,26.789,6.6,5.5,2.1
2004,2018-03-21,제주시,일도1동,29388.819,7493.0,67982.04,104863.859,26.75,26.25,2.3,40.5,2.7
2005,2018-03-21,제주시,일도2동,631699.346,39111.512,258717.99300000002,929528.8509999999,27.636,43.091,2.3,40.5,2.7
2006,2018-03-21,서귀포시,예래동,59526.662000000004,19439.351000000002,177403.75199999995,256369.765,46.967,48.7,4.6,13.75,2.5
2007,2018-03-21,서귀포시,효돈동,73577.33,4806.545,32288.831000000002,110672.70599999999,39.733,20.133,2.45,13.5,3.8
2008,2018-03-21,제주시,오라동,260136.38600000003,37873.983,288041.696,586052.065,33.5,48.25,2.3,40.5,2.7
2009,2018-03-21,서귀포시,서홍동,95357.04800000001,7272.2480000000005,83862.345,186491.641,37.889,28.778,6.6,5.5,2.1
2010,2018-03-21,제주시,이호동,68725.508,7441.605,71544.393,147711.505,25.889,22.44400000000001,4.5,22.0,3.4
2011,2018-03-21,제주시,이도2동,1113352.23,159850.883,643656.97,1916860.083,27.538,40.154,2.3,40.5,2.7
2012,2018-03-21,제주시,연동,993468.921,123581.897,653781.86,1770832.678,37.189,38.925,-0.5,38.5,2.4
2013,2018-03-21,제주시,한경면,123039.17599999999,9543.116,68465.905,201048.197,49.429,48.32100000000001,3.7,11.0,4.7
2014,2018-03-21,서귀포시,표선면,192718.80899999998,17263.733,138148.212,348130.75399999996,48.657,34.829,5.0,8.5,4.4
2015,2018-03-21,제주시,아라동,745356.588,108677.74,593134.574,1447168.9019999998,37.185,69.667,-0.267,37.5,2.1
2016,2018-03-21,서귀포시,성산읍,266445.182,17932.339,174324.63100000002,458702.152,47.69600000000001,57.39100000000001,5.0,8.5,4.4
2017,2018-03-21,제주시,용담1동,143038.716,10085.563,104184.462,257308.741,31.833,17.5,2.3,40.5,2.7
2018,2018-03-21,제주시,화북동,551846.661,42109.12,259499.413,853455.195,31.192,37.077,1.6669999999999998,29.5,3.733
2019,2018-03-21,제주시,구좌읍,254179.46600000001,24407.377999999997,172042.57100000005,450629.415,51.53100000000001,45.438,5.1,14.0,4.3
2020,2018-03-21,서귀포시,중앙동,38621.384,12330.358999999999,115109.386,166061.12900000002,59.57100000000001,32.143,6.6,5.5,2.1
2021,2018-03-22,제주시,화북동,536980.9739999999,41416.804,254196.051,832593.829,31.692,36.077,3.4330000000000003,2.333,3.967
2022,2018-03-22,제주시,삼양동,412396.405,22070.986,105428.509,539895.9,29.857,17.714000000000006,3.4330000000000003,2.333,3.967
2023,2018-03-22,제주시,삼도1동,184446.90399999998,17007.499,140682.535,342136.93700000003,27.75,29.25,3.9,0.5,2.8
2024,2018-03-22,서귀포시,동홍동,347214.94299999997,30721.23,167714.362,545650.534,39.524,31.19,6.4,0.0,1.8
2025,2018-03-22,서귀포시,대륜동,274140.148,28952.699,205333.026,508425.87299999996,37.889,33.852,6.4,0.0,1.8
2026,2018-03-22,제주시,연동,986346.43,125941.192,649445.545,1761733.167,37.453,39.132,-0.3,9.5,0.0
2027,2018-03-22,제주시,한경면,127731.24900000001,10490.521,79989.909,218211.678,50.964,45.786,4.9,0.5,3.8
2028,2018-03-22,제주시,도두동,25533.793999999998,4945.849,104505.852,134985.49599999998,34.667,44.222,5.9,0.0,2.7
2029,2018-03-22,제주시,삼도2동,92851.808,11579.618999999999,129923.159,234354.586,27.667,17.333,3.9,0.5,2.8
2030,2018-03-22,서귀포시,중문동,149851.677,13382.502,130597.83099999999,293832.011,49.167,42.889,-1.5,5.0,2.5
2031,2018-03-22,제주시,일도1동,27615.428,8115.82,64944.144,100675.391,28.25,25.0,3.9,0.5,2.8
2032,2018-03-22,제주시,일도2동,615552.5920000001,38820.648,243893.637,898266.877,27.545,43.091,3.9,0.5,2.8
2033,2018-03-22,서귀포시,예래동,62089.903,20334.33,177106.027,259530.26,47.2,48.867,5.1,0.5,3.2
2034,2018-03-22,서귀포시,효돈동,72638.32400000001,5305.72,35882.629,113826.674,39.4,20.267,4.025,2.0,2.825
2035,2018-03-22,제주시,오라동,268991.066,37667.506,293880.67,600539.2420000001,33.75,46.125,3.9,0.5,2.8
2036,2018-03-22,제주시,봉개동,68122.14,12283.186000000005,124809.62599999999,205214.953,34.0,58.545,1.4,9.0,2.7
2037,2018-03-22,제주시,아라동,733192.887,109819.295,606566.145,1449578.3269999996,37.519,67.741,0.9,4.833,2.45
2038,2018-03-22,서귀포시,서홍동,102925.69099999999,6713.11,76953.326,186592.12699999998,38.556,27.667,6.4,0.0,1.8
2039,2018-03-22,제주시,조천읍,381507.05100000004,41806.032999999996,266385.146,689698.229,51.17100000000001,47.68600000000001,3.4330000000000003,2.333,3.967
2040,2018-03-22,제주시,건입동,148261.764,24568.592999999997,159668.27,332498.628,31.0,53.4,1.4,9.0,2.7
2041,2018-03-22,서귀포시,남원읍,255944.331,22583.387000000002,161384.719,439912.43700000003,53.114,41.257,4.025,2.0,2.825
2042,2018-03-22,제주시,외도동,169923.62600000002,12432.362,113736.45,296092.438,30.05,36.2,5.9,0.0,2.7
2043,2018-03-22,제주시,애월읍,703459.922,69068.223,560212.18,1332740.325,51.924,53.348,-0.95,3.625,3.875
2044,2018-03-22,제주시,한림읍,425219.278,34330.94,289316.937,748867.155,50.292,63.042,4.9,0.5,3.8
2045,2018-03-22,제주시,이도1동,144238.146,35297.979,175666.949,355203.07399999996,30.75,24.5,3.9,0.5,2.8
2046,2018-03-22,서귀포시,영천동,75077.545,14643.362,110775.87,200496.777,40.609,18.696,6.4,0.0,1.8
2047,2018-03-22,서귀포시,성산읍,266769.789,18577.793,198570.957,483918.54,47.87,56.435,6.2,1.0,4.1
2048,2018-03-23,제주시,오라동,259287.008,37021.269,304179.047,600487.325,34.0,45.438,5.1,0.0,3.3
2049,2018-03-23,서귀포시,효돈동,73847.106,4864.4659999999985,36319.362,115030.93400000001,39.067,20.6,5.35,0.0,2.033
2050,2018-03-23,제주시,이도2동,1081347.481,159816.932,660269.067,1901433.481,27.615,39.923,5.1,0.0,3.3
2051,2018-03-23,제주시,도두동,25561.647,4549.173,90855.73599999999,120966.556,34.278,46.389,6.5,0.0,2.3
2052,2018-03-23,제주시,외도동,163667.331,11732.958999999999,115880.492,291280.782,30.55,36.3,6.5,0.0,2.3
2053,2018-03-23,제주시,봉개동,64280.738,12574.999,134179.553,211035.289,34.636,59.364,3.1,0.0,2.1
2054,2018-03-23,서귀포시,동홍동,336976.092,30420.846,174225.086,541622.024,39.524,32.143,7.7,0.0,1.6
2055,2018-03-23,제주시,삼양동,406059.156,20982.111,115884.963,542926.231,29.0,18.286,5.5,0.0,2.5
2056,2018-03-23,제주시,삼도1동,178817.75699999995,16934.535,141259.667,337011.959,27.25,31.0,5.1,0.0,3.3
2057,2018-03-23,제주시,한경면,125187.241,10246.396999999999,83062.45599999999,218496.09399999998,51.214,45.107,6.15,0.0,2.2
2058,2018-03-23,제주시,애월읍,688670.702,71815.791,612136.392,1372622.884,51.978,53.424,1.225,0.0,1.85
2059,2018-03-23,제주시,연동,960239.328,125965.336,638571.51,1724776.1730000004,37.491,39.321,2.3,0.0,0.9
2060,2018-03-23,서귀포시,천지동,56684.407999999996,4560.584,66020.261,127265.25300000001,48.368,26.421,7.7,0.0,1.6
2061,2018-03-23,제주시,일도2동,600703.537,39701.867999999995,257942.04100000003,898347.446,27.909,42.909,5.1,0.0,3.3
2062,2018-03-23,서귀포시,남원읍,248821.425,22933.15700000001,189064.967,460819.549,52.914,40.857,5.35,0.0,2.033
2063,2018-03-23,서귀포시,예래동,59912.084,20360.137,176616.426,256888.647,47.2,48.367,7.4,0.0,3.3
2064,2018-03-23,제주시,화북동,520877.94700000004,39698.515,249660.199,810236.662,31.885,35.923,5.5,0.0,2.5
2065,2018-03-23,제주시,일도1동,26342.351000000002,7744.172,67161.084,101247.60699999999,27.0,25.75,5.1,0.0,3.3
2066,2018-03-23,서귀포시,서홍동,98925.161,7243.295999999998,94952.569,201121.025,38.333,28.111,7.7,0.0,1.6
2067,2018-03-23,제주시,이호동,65425.333,7135.116,79885.51299999999,152445.962,25.889,21.667,6.5,0.0,2.3
2068,2018-03-23,제주시,용담2동,215808.457,50880.148,319367.797,586056.4010000001,28.0,32.818000000000005,5.1,0.0,3.3
2069,2018-03-23,서귀포시,표선면,189326.914,17136.539,163060.864,369524.31799999997,48.8,35.086,7.8,0.0,2.8
2070,2018-03-23,제주시,삼도2동,86798.211,11773.47,133604.705,232176.385,27.0,18.333,5.1,0.0,3.3
2071,2018-03-23,제주시,이도1동,140784.554,34809.195,180384.723,355978.472,31.25,23.75,5.1,0.0,3.3
2072,2018-03-23,제주시,노형동,1081726.646,114628.31199999999,605534.366,1801889.324,36.287,35.276,2.3,0.0,0.9
2073,2018-03-23,제주시,구좌읍,249044.91600000003,27188.842999999997,208928.862,485162.62100000004,52.375,41.812,7.1670000000000025,0.0,3.167
2074,2018-03-23,제주시,건입동,139400.601,23528.803,173232.077,336161.481,30.2,50.8,3.1,0.0,2.1
2075,2018-03-24,서귀포시,남원읍,255401.742,16768.569,197941.71300000002,470112.024,53.8,40.629,8.2,0.0,1.867
2076,2018-03-24,서귀포시,송산동,194130.49800000002,13519.681,107584.864,315235.042,46.17100000000001,30.78,10.5,0.0,1.7
2077,2018-03-24,서귀포시,천지동,60812.459,3815.118,67166.867,131794.44400000002,48.368,26.737,10.5,0.0,1.7
2078,2018-03-24,제주시,조천읍,387156.341,32736.88,318312.24199999997,738205.463,51.6,47.114,9.367,0.0,2.067
2079,2018-03-24,서귀포시,중문동,152522.296,10983.839,137208.411,300714.54600000003,48.778,44.222,5.3,0.0,2.1
2080,2018-03-24,제주시,아라동,719380.392,51039.820999999996,384366.716,1154786.928,38.556,64.593,7.5,0.0,2.667
2081,2018-03-24,제주시,건입동,151052.259,18815.286,187862.22199999998,357729.76700000005,31.4,46.8,8.1,0.0,1.9
2082,2018-03-24,서귀포시,정방동,42101.437999999995,7897.023,105696.131,155694.591,60.375,29.0,10.5,0.0,1.7
2083,2018-03-24,서귀포시,안덕면,267562.81899999996,36873.808,281518.34,585954.966,51.393,44.607,11.2,0.0,0.8
2084,2018-03-24,제주시,일도1동,26579.197,6804.483,80393.997,113777.677,26.75,26.5,10.3,0.0,2.9
2085,2018-03-24,서귀포시,표선면,187813.928,13051.358,163769.50199999998,364634.787,49.629,34.2,9.4,0.0,1.7
2086,2018-03-24,제주시,도두동,27590.322999999997,3594.1079999999997,92309.329,123493.759,35.333,44.889,10.8,0.0,2.7
2087,2018-03-24,서귀포시,성산읍,264382.099,15475.041000000001,255003.02899999998,534860.168,47.69600000000001,55.957,9.4,0.0,1.7
2088,2018-03-24,제주시,외도동,179620.983,10557.027,116755.656,306933.666,30.4,35.45,10.8,0.0,2.7
2089,2018-03-24,제주시,오라동,287623.607,27431.546000000002,304039.466,619094.619,35.375,43.312,10.3,0.0,2.9
2090,2018-03-24,제주시,연동,1001365.457,94992.31599999999,605520.774,1701878.5469999998,38.66,37.925,5.7,0.0,0.9
2091,2018-03-24,서귀포시,효돈동,75992.702,3528.139,39646.927,119167.76800000001,40.067,19.933,8.2,0.0,1.867
2092,2018-03-24,서귀포시,대륜동,274216.95399999997,22509.636000000002,205822.00600000002,502548.596,37.074,34.222,10.5,0.0,1.7
2093,2018-03-24,제주시,이도1동,148052.72,21633.662,187347.22600000002,357033.60799999995,32.25,22.125,10.3,0.0,2.9
2094,2018-03-24,제주시,용담1동,141242.46,7670.055,99607.786,248520.301,33.5,15.667,10.3,0.0,2.9
2095,2018-03-24,제주시,한림읍,396292.215,23145.776,253444.639,672882.63,50.444,62.667,9.55,0.0,1.65
2096,2018-03-24,제주시,삼도2동,90660.87199999999,8450.726999999999,133141.655,232253.255,29.0,17.0,10.3,0.0,2.9
2097,2018-03-24,서귀포시,대정읍,352523.39200000005,15060.148000000001,150346.367,517929.908,55.789,42.105,11.667,0.0,3.4
2098,2018-03-24,제주시,삼양동,445164.624,15848.317,124411.656,585424.5970000001,30.571,16.857,9.367,0.0,2.067
2099,2018-03-24,제주시,일도2동,648453.792,33967.489,258282.64,940703.922,28.273000000000003,43.182,10.3,0.0,2.9
2100,2018-03-24,제주시,용담2동,220271.19,41916.005,287494.86600000004,549682.061,28.818,30.0,10.3,0.0,2.9
2101,2018-03-25,제주시,이호동,75748.098,5119.0059999999985,82871.40400000001,163738.508,27.667,19.556,10.8,0.0,2.3
2102,2018-03-25,제주시,오라동,303008.582,23720.756,283805.857,610535.195,35.812,42.75,11.1,0.0,2.9
2103,2018-03-25,제주시,한경면,130034.602,8361.242,106474.41900000001,244870.263,51.857,44.429,10.65,0.0,1.5
2104,2018-03-25,제주시,삼도1동,203503.676,12335.495,132952.03699999998,348791.20700000005,28.75,28.625,11.1,0.0,2.9
2105,2018-03-25,서귀포시,예래동,63593.052,16656.521,191374.806,271624.38,48.2,47.267,12.0,0.0,2.5
2106,2018-03-25,서귀포시,정방동,42544.03599999999,7324.441,88043.472,137911.949,61.375,27.75,11.9,0.0,1.8
2107,2018-03-25,서귀포시,중문동,159637.372,11212.878999999999,127225.70599999999,298075.957,49.611,42.556,7.3,0.0,1.8
2108,2018-03-25,서귀포시,천지동,64171.502,3295.9509999999996,60624.655999999995,128092.109,48.632,26.0,11.9,0.0,1.8
2109,2018-03-25,서귀포시,효돈동,80722.414,3338.242,39362.2,123422.856,40.733,19.533,10.2,0.0,1.867
2110,2018-03-25,제주시,화북동,566604.941,23009.638,194711.264,784325.843,33.846,31.5,10.633,0.0,1.9
2111,2018-03-25,제주시,노형동,1159006.729,71167.56599999999,492380.93700000003,1722555.2319999996,38.011,32.966,6.5,0.0,0.7
2112,2018-03-25,제주시,구좌읍,259069.236,18319.938000000002,213241.092,490630.266,52.312,41.90600000000001,11.5,0.0,2.4330000000000003
2113,2018-03-25,제주시,연동,1027417.2390000001,87375.25099999999,567366.624,1682159.114,39.566,35.302,6.5,0.0,0.7
2114,2018-03-25,제주시,용담1동,151215.343,6053.068,97890.719,255159.13,35.0,15.0,11.1,0.0,2.9
2115,2018-03-25,제주시,이도2동,1162454.0420000001,99911.92199999999,569033.4,1831399.364,29.846,34.923,11.1,0.0,2.9
2116,2018-03-25,제주시,삼도2동,96401.347,8065.401999999999,136490.87,240957.61899999998,31.0,14.0,11.1,0.0,2.9
2117,2018-03-25,제주시,이도1동,151883.03699999998,18140.763,172610.777,342634.576,33.875,19.625,11.1,0.0,2.9
2118,2018-03-25,서귀포시,송산동,201323.46399999998,12345.956,99802.686,313472.106,47.17100000000001,29.171,11.9,0.0,1.8
2119,2018-03-25,서귀포시,남원읍,271625.498,16284.287,191138.735,479048.52,53.514,41.457,10.2,0.0,1.867
2120,2018-03-25,서귀포시,중앙동,42846.221,9794.414,89313.674,141954.30800000002,61.143,31.286,11.9,0.0,1.8
2121,2018-03-25,서귀포시,성산읍,265726.57300000003,13562.985,242449.65,521739.209,49.261,54.261,11.8,0.0,1.7
2122,2018-03-25,서귀포시,표선면,194172.81699999998,12921.358,169910.978,377005.154,49.629,34.343,11.8,0.0,1.7
2123,2018-03-25,제주시,일도1동,27626.956000000002,6295.149,76879.15,110801.255,28.5,23.75,11.1,0.0,2.9
2124,2018-03-25,제주시,조천읍,400552.744,28658.603,314695.469,743906.816,51.343,47.17100000000001,10.633,0.0,1.9
2125,2018-03-25,제주시,아라동,759455.521,44241.850999999995,360809.638,1164507.011,39.741,61.778,9.0,0.0,2.5
2126,2018-03-25,서귀포시,영천동,79950.108,8047.023,89813.195,177810.325,42.217,18.13,11.9,0.0,1.8
2127,2018-03-26,서귀포시,서홍동,103477.02900000001,7809.831999999998,91748.741,203035.60199999998,38.222,27.889,13.2,0.0,1.7
2128,2018-03-26,서귀포시,안덕면,267509.876,47381.797999999995,250409.59699999998,565301.272,51.57100000000001,45.036,12.4,0.0,0.6
2129,2018-03-26,제주시,일도1동,26222.69100000001,7308.865,67365.106,100896.662,28.0,25.0,10.8,0.0,2.5
2130,2018-03-26,서귀포시,영천동,74292.852,13613.71,108355.18699999999,196261.74800000002,41.0,18.739,13.2,0.0,1.7
2131,2018-03-26,제주시,이호동,67533.991,7497.635,73213.755,148245.38,25.778,21.333,10.9,0.0,1.5
2132,2018-03-26,제주시,일도2동,610953.238,38702.391,252590.19100000002,902245.82,28.091,42.182,10.8,0.0,2.5
2133,2018-03-26,서귀포시,성산읍,260814.715,18907.08,206120.54,485842.335,47.69600000000001,56.348,12.2,0.0,1.7
2134,2018-03-26,서귀포시,표선면,191441.012,17458.987,149877.416,358777.415,48.771,34.657,12.2,0.0,1.7
2135,2018-03-26,제주시,구좌읍,254055.71899999998,25884.188,194126.672,474066.57899999997,53.062,41.40600000000001,11.0,0.0,1.467
2136,2018-03-26,제주시,도두동,25800.582000000002,4335.879,83996.695,114133.155,34.944,45.611,10.9,0.0,1.5
