id,일자,시도명,읍면동명,거주인구,근무인구,방문인구,총 유동인구,평균 속도,평균 소요 시간,평균 기온,일강수량,평균 풍속
25435,2018-10-07,제주시,오라동,306750.358,22334.167,234714.73,563799.256,35.688,42.875,17.1,0.0,2.3
25436,2018-10-07,제주시,삼양동,511172.099,13732.733,102741.664,627646.496,33.0,15.714,16.5,0.0,3.9
25437,2018-10-07,제주시,연동,1104015.757,99107.146,545894.042,1749016.945,39.321,35.566,11.8,0.0,1.0
25438,2018-10-07,제주시,용담2동,246813.818,50721.57,285003.16,582538.548,29.818,28.545,17.1,0.0,2.3
25439,2018-10-07,제주시,한림읍,465816.399,31420.994,197358.611,694596.0040000001,51.111,62.514,18.55,0.0,3.9
25440,2018-10-07,서귀포시,천지동,67266.673,3703.4570000000003,51469.53,122439.66,47.842,26.158,18.7,0.0,1.3
25441,2018-10-07,제주시,도두동,30092.589,4734.677,118333.55300000001,153160.81900000002,38.722,30.333,18.3,0.0,1.4
25442,2018-10-07,서귀포시,대륜동,304837.021,19323.738,168052.53399999999,492213.29299999995,38.333,33.185,18.7,0.0,1.3
25443,2018-10-07,제주시,일도2동,694984.291,31624.539,231250.83399999997,957859.665,29.182,42.545,17.1,0.0,2.3
25444,2018-10-07,서귀포시,중앙동,46279.277,10692.867,97847.365,154819.509,59.429,32.143,18.7,0.0,1.3
25445,2018-10-07,제주시,일도1동,31453.726000000002,6712.15,65226.154,103392.03,29.25,24.0,17.1,0.0,2.3
25446,2018-10-07,서귀포시,안덕면,372076.16299999994,43143.032,198708.845,613928.04,50.964,45.32100000000001,18.5,0.0,3.9
25447,2018-10-08,서귀포시,천지동,61275.55,4951.335999999998,56292.017,122518.903,47.0,27.158,18.3,0.0,1.4
25448,2018-10-08,제주시,화북동,554501.637,54049.801,197033.49899999998,805584.936,31.308000000000003,38.0,15.033,0.0,2.767
25449,2018-10-08,서귀포시,동홍동,386166.55799999996,41723.598,157709.645,585599.801,38.571,32.286,18.3,0.0,1.4
25450,2018-10-08,제주시,삼도2동,104561.34199999999,18411.001,136414.114,259386.458,26.0,19.667,15.3,0.0,2.8
25451,2018-10-08,제주시,이도1동,154092.902,37406.027,177674.543,369173.471,32.125,21.5,15.3,0.0,2.8
25452,2018-10-08,제주시,일도2동,624574.459,40515.346,229596.68300000002,894686.4870000002,27.818,44.545,15.3,0.0,2.8
25453,2018-10-08,서귀포시,대륜동,287905.466,33111.285,184058.158,505074.91,37.889,33.556,18.3,0.0,1.4
25454,2018-10-08,제주시,한림읍,442110.715,43863.197,215849.473,701823.385,50.208,63.236,16.8,0.0,3.55
25455,2018-10-08,서귀포시,표선면,201453.527,19378.565,150758.353,371590.445,49.53100000000001,33.0,17.4,0.0,3.5
25456,2018-10-08,서귀포시,효돈동,79723.416,4648.7170000000015,38061.115,122433.248,38.333,21.133000000000006,15.633,0.0,3.4
25457,2018-10-08,제주시,용담1동,138707.94199999998,15160.818000000001,92288.66,246157.42,34.333,16.833,15.3,0.0,2.8
25458,2018-10-08,제주시,삼양동,459718.18100000004,21564.727000000006,98999.57199999999,580282.48,30.571,18.0,15.033,0.0,2.767
25459,2018-10-08,서귀포시,남원읍,275516.43100000004,23804.467999999997,193767.48100000003,493088.38,53.429,40.429,15.633,0.0,3.4
25460,2018-10-09,서귀포시,천지동,65983.477,4193.649,58562.595,128739.72099999999,47.105,26.947,18.6,0.0,2.1
25461,2018-10-09,서귀포시,정방동,42185.319,8700.582,98309.726,149195.628,58.0,29.5,18.6,0.0,2.1
25462,2018-10-09,서귀포시,예래동,76218.913,18136.398,189737.74899999998,284093.06,46.867,48.067,17.45,0.0,1.9
25463,2018-10-09,서귀포시,안덕면,378665.703,52673.056,232710.03600000002,664048.795,50.357,45.786,17.5,1.0,1.7
25464,2018-10-09,서귀포시,중문동,186385.488,13165.122,117462.80099999999,317013.412,49.167,43.333,11.6,0.0,0.4
25465,2018-10-09,서귀포시,표선면,205583.375,16935.259,154028.295,376546.929,49.469,33.188,19.0,0.0,1.9
25466,2018-10-09,제주시,삼도1동,227530.83,13695.177,137484.959,378710.965,28.375,28.375,17.7,0.0,2.3
25467,2018-10-09,제주시,용담1동,145462.858,9414.688,92679.213,247556.759,35.5,15.0,17.7,0.0,2.3
25468,2018-10-09,제주시,연동,1095349.674,107620.365,551025.39,1753995.429,38.679,36.925,12.1,0.0,0.7
25469,2018-10-09,제주시,용담2동,237805.298,51671.776,308685.022,598162.096,29.182,30.727,17.7,0.0,2.3
25470,2018-10-09,서귀포시,송산동,221701.918,17161.18,99184.28300000001,338047.381,45.244,30.634,18.6,0.0,2.1
25471,2018-10-10,제주시,일도1동,30475.519,8268.648000000001,68755.231,107499.398,26.75,27.25,15.4,0.0,2.8
25472,2018-10-10,제주시,삼도2동,104516.382,19331.505,145486.051,269333.937,28.0,18.333,15.4,0.0,2.8
25473,2018-10-10,제주시,이호동,68780.393,7256.996999999998,68795.525,144832.915,26.556,22.0,16.9,0.0,2.8
25474,2018-10-10,서귀포시,정방동,42055.609000000004,8892.996,97127.54,148076.146,58.125,29.0,17.4,0.5,1.4
25475,2018-10-10,제주시,구좌읍,273775.15,42515.249,182820.931,499111.33,53.125,41.062,17.133,0.833,5.332999999999998
25476,2018-10-10,제주시,이도2동,1163454.961,193321.718,548159.68,1904936.3590000002,27.346,41.538,15.4,0.0,2.8
25477,2018-10-10,서귀포시,동홍동,392311.74,46566.664000000004,160131.417,599009.821,38.381,31.857,17.4,0.5,1.4
25478,2018-10-10,서귀포시,표선면,202562.47699999998,24414.03100000001,137290.703,364267.211,49.28100000000001,33.031,16.3,0.0,3.3
25479,2018-10-10,제주시,조천읍,418841.093,51045.322,284065.434,753951.849,50.68600000000001,48.371,13.933,0.833,3.767
25480,2018-10-10,제주시,용담1동,134048.047,14032.173999999999,93650.97099999999,241731.193,33.0,18.0,15.4,0.0,2.8
25481,2018-10-10,제주시,연동,1034043.436,162232.853,588110.161,1784386.449,37.62300000000001,39.94300000000001,9.1,5.0,1.1
25482,2018-10-10,제주시,일도2동,611694.015,43840.75900000001,230204.51899999997,885739.292,27.545,43.81800000000001,15.4,0.0,2.8
25483,2018-10-10,제주시,이도1동,150163.31699999998,37864.255,182110.50100000002,370138.073,32.125,22.5,15.4,0.0,2.8
25484,2018-10-10,제주시,화북동,554716.881,76301.417,217866.965,848885.2629999998,31.5,38.231,13.933,0.833,3.767
25485,2018-10-10,제주시,오라동,271772.322,37066.32,258599.16199999998,567437.804,33.75,46.25,15.4,0.0,2.8
25486,2018-10-11,서귀포시,대정읍,394746.534,28765.232000000004,174448.93399999998,597960.7,55.0,46.0,15.8,0.0,5.433
25487,2018-10-11,제주시,오라동,271092.042,36393.915,258986.135,566472.091,33.875,45.562,12.8,0.0,2.5
25488,2018-10-11,서귀포시,대륜동,287884.547,36132.001000000004,260485.31100000002,584501.858,37.185,34.148,14.3,0.0,2.0
25489,2018-10-11,제주시,이도1동,147920.532,38036.651,182023.004,367980.18700000003,31.375,23.25,12.8,0.0,2.5
25490,2018-10-11,제주시,삼도2동,102459.241,19218.998,149587.454,271265.692,26.333,19.0,12.8,0.0,2.5
25491,2018-10-11,제주시,화북동,550403.62,75489.745,213317.553,839210.918,31.615,37.115,11.267,0.0,4.067
25492,2018-10-11,서귀포시,천지동,61303.215,6706.531999999997,59557.558,127567.304,47.42100000000001,27.105,14.3,0.0,2.0
25493,2018-10-11,제주시,한림읍,453642.232,59997.621,237801.608,751441.4609999999,50.458,62.792,14.05,0.0,3.6
25494,2018-10-11,서귀포시,서홍동,107444.485,11242.246000000001,69606.663,188293.393,37.556,29.111,14.3,0.0,2.0
25495,2018-10-11,제주시,한경면,127003.727,13758.458999999999,69544.04,210306.22600000002,50.82100000000001,45.357,14.05,0.0,3.6
25496,2018-10-11,서귀포시,안덕면,356245.23,61784.995,228254.61899999998,646284.843,51.07100000000001,45.607,14.0,0.0,2.9
25497,2018-10-11,서귀포시,표선면,198635.74899999998,25264.132,162865.895,386765.776,49.375,32.969,13.6,0.0,2.3
25498,2018-10-11,제주시,외도동,218442.855,14562.486,116786.269,349791.61,29.65,38.3,14.4,0.0,2.5
25499,2018-10-11,제주시,삼양동,451347.98799999995,22217.802000000003,96929.296,570495.087,30.714,18.286,11.267,0.0,4.067
25500,2018-10-11,제주시,건입동,151902.073,25168.912,192279.303,369350.289,29.8,57.2,9.4,0.0,2.5
25501,2018-10-11,서귀포시,중앙동,43989.782999999996,17822.49,113963.317,175775.59,59.0,32.714,14.3,0.0,2.0
25502,2018-10-12,제주시,삼도1동,202473.13,18131.965,148092.2,368697.29600000003,27.75,29.875,11.8,0.0,2.5
25503,2018-10-12,서귀포시,천지동,58066.574,5340.053000000001,61269.740999999995,124676.367,47.474,26.474,13.3,0.0,1.5
25504,2018-10-12,제주시,연동,1012118.5920000001,160270.824,631451.5179999999,1803840.9340000001,36.925,41.057,6.1,0.0,1.2
25505,2018-10-12,제주시,일도1동,30590.182,8006.846,71838.55,110435.57800000001,26.25,28.5,11.8,0.0,2.5
25506,2018-10-12,서귀포시,예래동,71244.925,20228.909,182797.532,274271.36600000004,47.033,47.433,13.55,0.0,3.0
25507,2018-10-12,제주시,화북동,544852.8539999999,74028.132,217397.217,836278.202,31.308000000000003,38.808,10.633,0.0,3.267
25508,2018-10-12,제주시,구좌읍,269769.062,42295.515999999996,199625.135,511689.71200000006,52.844,41.812,13.467,0.0,3.733
25509,2018-10-12,제주시,아라동,857906.693,182104.582,322653.206,1362664.481,38.0,64.63,9.033,0.0,1.9
25510,2018-10-12,서귀포시,성산읍,277790.028,25955.54,241359.229,545104.797,47.143,58.238,13.1,0.0,3.0
25511,2018-10-12,서귀포시,효돈동,75676.766,4235.84,35005.172999999995,114917.78,39.4,20.2,10.95,0.0,3.7
25512,2018-10-13,제주시,도두동,28391.382999999998,4712.7559999999985,104950.491,138054.63,35.167,42.556,13.6,0.0,1.9
25513,2018-10-13,서귀포시,남원읍,271060.918,18639.582,192210.84100000001,481911.341,53.629,40.543,11.625,0.0,2.8
25514,2018-10-13,서귀포시,대륜동,288335.44,22163.904,228025.579,538524.923,37.037,34.0,14.5,0.0,1.7
25515,2018-10-13,제주시,용담2동,231939.639,52716.715,321800.55100000004,606456.905,28.455,31.545,12.0,0.0,2.8
25516,2018-10-13,서귀포시,중문동,179788.03600000005,13704.333999999999,141053.468,334545.839,49.389,43.333,5.7,0.0,1.1
25517,2018-10-13,제주시,오라동,287969.271,24445.466,256999.671,569414.409,34.25,44.5,12.0,0.0,2.8
25518,2018-10-13,서귀포시,예래동,71954.162,17938.186999999998,189679.914,279572.26300000004,47.333,47.567,13.5,0.0,2.2
25519,2018-10-13,제주시,이호동,73041.925,5083.057,77870.527,155995.51,26.556,22.556,13.6,0.0,1.9
25520,2018-10-13,서귀포시,천지동,63487.845,3826.12,58936.914000000004,126250.879,48.0,26.632,14.5,0.0,1.7
25521,2018-10-14,제주시,삼도2동,111488.48800000001,13591.933,149641.00699999998,274721.428,31.333,14.0,15.1,0.0,2.3
25522,2018-10-14,제주시,일도1동,31513.555,6608.856,77264.229,115386.64,29.5,23.25,15.1,0.0,2.3
25523,2018-10-14,서귀포시,천지동,65542.21,3532.285,57829.782999999996,126904.278,47.526,26.632,16.8,0.0,1.6
25524,2018-10-14,서귀포시,효돈동,81570.48,2777.237,36923.251000000004,121270.96699999999,40.0,19.733,14.425,0.0,2.825
25525,2018-10-14,제주시,노형동,1254155.499,92750.92800000001,472061.042,1818967.47,38.471,30.552,9.2,0.0,0.6
25526,2018-10-14,제주시,아라동,907816.603,59721.883,293783.911,1261322.397,39.926,61.148,12.2,0.0,1.8
25527,2018-10-14,제주시,한경면,132046.249,8633.315999999999,89894.087,230573.652,51.357,44.929,16.35,0.0,2.2
25528,2018-10-14,제주시,구좌읍,269447.252,18761.863999999998,200151.87300000002,488360.989,53.28100000000001,41.688,17.067,1.3330000000000002,2.0
25529,2018-10-14,서귀포시,안덕면,356452.023,42607.023,235145.764,634204.81,51.32100000000001,45.179,16.6,0.0,2.4
25530,2018-10-14,서귀포시,서홍동,114885.156,5022.18,70509.72099999999,190417.057,38.111,28.222,16.8,0.0,1.6
25531,2018-10-14,제주시,용담1동,145012.617,7691.941,95828.683,248533.242,35.833,15.833,15.1,0.0,2.3
25532,2018-10-14,제주시,화북동,590371.786,28914.077999999998,193735.745,813021.61,34.462,31.308000000000003,13.667,0.0,1.5
25533,2018-10-14,서귀포시,동홍동,397228.359,28869.394,163557.411,589655.164,39.048,30.524,16.8,0.0,1.6
25534,2018-10-14,서귀포시,표선면,198308.199,14919.062,184534.37399999998,397761.635,50.344,32.375,16.9,0.0,2.7
25535,2018-10-14,제주시,이도1동,160755.50699999998,18834.414,182408.924,361998.845,35.125,18.0,15.1,0.0,2.3
25536,2018-10-15,제주시,오라동,271275.882,35329.664,260242.91600000003,566848.462,34.0,45.438,15.6,0.0,2.1
25537,2018-10-15,제주시,용담2동,223280.009,79768.035,329045.91,632093.954,28.273000000000003,33.273,15.6,0.0,2.1
25538,2018-10-15,서귀포시,정방동,40526.57700000001,9096.657,95599.84,145223.074,59.0,29.0,17.9,0.0,1.4
25539,2018-10-15,서귀포시,중앙동,44252.427,17906.643,117416.685,179575.755,59.0,32.571,17.9,0.0,1.4
25540,2018-10-15,제주시,건입동,144077.575,21960.928,150182.408,316220.912,30.2,53.0,12.2,0.0,1.1
25541,2018-10-15,제주시,이도1동,147100.009,36602.829,180254.87699999998,363957.715,31.25,22.625,15.6,0.0,2.1
25542,2018-10-15,제주시,도두동,26251.694,5978.188,94691.245,126921.127,35.778,43.778,16.8,0.0,1.8
25543,2018-10-15,제주시,이도2동,1154853.156,186499.97699999998,535434.0970000001,1876787.23,27.115,42.038,15.6,0.0,2.1
25544,2018-10-15,서귀포시,대륜동,287413.95,35496.591,226711.38600000003,549621.927,38.481,32.741,17.9,0.0,1.4
25545,2018-10-15,제주시,연동,1025122.686,162087.447,592732.515,1779942.649,38.094,40.057,10.4,0.0,0.6
25546,2018-10-15,서귀포시,천지동,61390.886,6193.233,57159.647000000004,124743.766,48.0,26.474,17.9,0.0,1.4
25547,2018-10-15,제주시,외도동,222284.13100000002,14625.403,103817.44699999999,340726.981,30.25,36.25,16.8,0.0,1.8
25548,2018-10-15,서귀포시,동홍동,386877.07,43730.740999999995,162438.09,593045.9010000001,38.762,31.429,17.9,0.0,1.4
25549,2018-10-15,제주시,일도1동,30780.72,8254.978000000001,64623.153,103658.852,27.75,24.5,15.6,0.0,2.1
25550,2018-10-15,제주시,한림읍,429523.765,51154.165,229741.52399999998,710419.453,50.139,63.069,16.55,0.0,2.45
25551,2018-10-16,서귀포시,예래동,69697.601,19579.751,178168.63100000005,267445.983,46.3,48.6,13.45,3.75,2.2
25552,2018-10-16,제주시,삼도1동,201302.157,17825.001,145200.305,364327.463,28.0,30.625,13.1,3.0,2.9
25553,2018-10-16,서귀포시,성산읍,277493.678,24859.11,245270.688,547623.476,46.238,59.19,14.3,3.0,2.4
25554,2018-10-16,제주시,봉개동,69319.72099999999,34035.047,123360.945,226715.71300000002,34.545,59.0,9.7,4.0,1.5
25555,2018-10-16,제주시,용담1동,138113.425,16076.705,94937.852,249127.982,31.5,21.667,13.1,3.0,2.9
25556,2018-10-16,제주시,이도1동,149028.37099999998,36735.795,180094.35600000003,365858.52200000006,30.0,24.0,13.1,3.0,2.9
25557,2018-10-16,제주시,화북동,541360.767,72940.382,212128.435,826429.583,31.654,37.962,11.833,3.333,2.267
25558,2018-10-16,제주시,연동,1028127.0129999999,165759.52599999998,614118.005,1808004.544,37.453,39.453,7.8,5.5,1.4
25559,2018-10-16,제주시,오라동,269195.701,35142.707,264555.352,568893.76,33.25,46.375,13.1,3.0,2.9
25560,2018-10-16,제주시,건입동,144234.297,22850.94,148702.813,315788.05,31.2,47.2,9.7,4.0,1.5
25561,2018-10-16,서귀포시,천지동,61084.185,6634.7580000000025,60988.852,128707.796,47.26300000000001,26.895,14.6,3.0,1.3
25562,2018-10-16,제주시,도두동,27285.071,6028.4169999999995,102877.386,136190.874,34.778,38.611,13.9,3.5,1.7
25563,2018-10-16,서귀포시,서홍동,106724.166,11096.902,71140.647,188961.715,38.556,28.111,14.6,3.0,1.3
25564,2018-10-16,제주시,노형동,1179512.604,181769.107,541144.877,1902426.5880000002,36.793,32.885,7.8,5.5,1.4
25565,2018-10-17,제주시,한경면,129937.886,13767.909,78753.47,222459.265,50.786,45.179,15.3,0.0,3.25
25566,2018-10-17,제주시,봉개동,68545.732,31963.924,125721.526,226231.182,34.0,58.81800000000001,11.0,0.0,2.0
25567,2018-10-17,서귀포시,남원읍,265057.917,24671.31700000001,216460.605,506189.838,53.029,40.543,14.0,0.0,3.7
25568,2018-10-17,서귀포시,효돈동,77622.005,3929.1220000000003,35403.991,116955.118,39.067,20.467,14.0,0.0,3.7
25569,2018-10-17,제주시,애월읍,702494.199,87362.879,591196.8570000001,1381053.935,51.989,50.865,7.767,0.0,2.7
25570,2018-10-17,제주시,구좌읍,270493.13,43347.678,208354.02899999998,522194.83700000006,53.375,40.875,16.6,0.0,4.567
25571,2018-10-17,서귀포시,안덕면,356735.5070000001,60671.679000000004,264677.059,682084.245,50.75,45.893,15.2,0.0,3.6
25572,2018-10-17,제주시,아라동,882798.623,211415.246,374457.953,1468671.822,38.074,65.889,10.6,0.0,1.7
25573,2018-10-17,제주시,이도2동,1140283.153,189508.005,560306.6460000001,1890097.804,27.346,41.731,13.4,0.0,2.6
25574,2018-10-17,제주시,연동,1020659.202,162547.059,660598.149,1843804.41,37.698,38.208,8.1,0.0,1.0
25575,2018-10-18,제주시,화북동,538308.53,74275.448,216107.514,828691.493,32.115,37.077,11.933,0.0,3.967
25576,2018-10-18,서귀포시,서홍동,102568.168,9528.161,74511.11,186607.44,38.222,28.0,15.5,0.0,2.2
25577,2018-10-18,제주시,이도1동,147210.783,37210.82700000001,188079.53,372501.14,32.75,20.5,13.5,0.0,2.5
25578,2018-10-18,제주시,이호동,67685.253,7475.266,84584.35,159744.869,27.44400000000001,20.889,15.7,0.0,2.8
25579,2018-10-18,서귀포시,대정읍,383298.20399999997,26669.004,162209.449,572176.657,54.353,45.588,16.4,0.0,7.767
25580,2018-10-19,서귀포시,효돈동,74045.802,3883.845,35588.775,113518.421,38.867,20.8,11.45,0.0,3.0
25581,2018-10-19,제주시,용담2동,217836.711,74307.679,389520.56,681664.949,27.636,33.545,12.1,0.0,2.4
25582,2018-10-19,제주시,삼도1동,199592.482,17277.417,157029.968,373899.867,27.875,29.375,12.1,0.0,2.4
25583,2018-10-19,제주시,애월읍,702558.582,86978.435,618940.128,1408477.145,51.933,51.169,7.725,0.0,2.95
25584,2018-10-19,제주시,일도2동,592950.329,43032.984000000004,241120.05,877103.363,28.273000000000003,43.364,12.1,0.0,2.4
25585,2018-10-19,서귀포시,예래동,66895.131,21333.062,190527.056,278755.249,46.9,48.2,13.4,0.0,2.45
25586,2018-10-19,제주시,봉개동,66928.605,24280.665,124029.617,215238.887,35.36400000000001,59.545,9.1,0.0,1.8
25587,2018-10-19,제주시,이호동,66196.993,6919.95,83890.02,157006.962,25.889,22.333,13.6,0.0,1.7
25588,2018-10-19,제주시,삼양동,442227.723,21815.037,104954.964,568997.7239999999,30.429,18.429,11.433,0.0,2.6
25589,2018-10-19,제주시,삼도2동,100340.844,19068.893,146813.366,266223.102,26.0,18.667,12.1,0.0,2.4
25590,2018-10-19,제주시,이도1동,144992.87,37126.328,195998.45899999997,378117.657,32.25,21.75,12.1,0.0,2.4
25591,2018-10-19,서귀포시,송산동,203404.806,22165.94,108503.28199999999,334074.027,45.39,31.463,14.4,0.0,1.8
25592,2018-10-19,서귀포시,표선면,195224.96300000002,23359.315,178010.04100000003,396594.31899999996,49.25,33.062,14.1,0.0,2.6
25593,2018-10-19,서귀포시,서홍동,102122.909,10186.856,75284.43400000001,187594.199,37.556,29.222,14.4,0.0,1.8
25594,2018-10-20,서귀포시,중앙동,41226.617999999995,12057.569,112682.073,165966.261,59.429,32.0,14.5,0.0,1.4
25595,2018-10-20,제주시,용담1동,138802.941,7945.175,94472.94099999999,241221.05800000002,33.667,16.333,12.9,0.0,3.2
25596,2018-10-20,제주시,조천읍,420330.809,34515.102999999996,351502.534,806348.447,51.343,48.029,11.767,0.0,2.133
25597,2018-10-20,제주시,노형동,1201106.5829999999,106271.765,549355.426,1856733.774,37.057,32.874,6.2,0.0,0.8
25598,2018-10-20,제주시,오라동,285077.191,24833.287999999997,295624.178,605534.657,34.375,45.625,12.9,0.0,3.2
25599,2018-10-20,제주시,용담2동,224189.073,50455.05,340739.146,615383.269,28.818,30.636,12.9,0.0,3.2
